request_id,timestamp,method,uri,query_string,host,user_agent,content_type,accept,referer,cookie_hash,authorization_type,x_forwarded_for,body_truncated,body_len_original,source_ip,source_port,server_ip,server_port,body_raw,headers_raw
bdacf7f70f4ad50c41c586f7f0ba5d5b,"Fri, 08 May 2026 07:45:47 GMT",GET,/index.php/publicknowledge/workflow/editorDecisionActions?submissionId=19&stageId=4&_=1778226346829,submissionId=19&stageId=4&_=1778226346829,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,60500,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
4725c4500bc50c63eec66b0705528673,"Fri, 08 May 2026 07:45:47 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/users/stage-participant/stage-participant-grid/fetch-grid?submissionId=19&stageId=4&_=1778226346830,submissionId=19&stageId=4&_=1778226346830,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,60508,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
c06f0a92bbb1879f96d4cad13758e21f,"Fri, 08 May 2026 07:45:47 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/files/final/final-draft-files-grid/fetch-grid?submissionId=19&stageId=4&_=1778226346831,submissionId=19&stageId=4&_=1778226346831,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,38346,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
89a65b05e03a118e8465a038bb0f4908,"Fri, 08 May 2026 07:45:47 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/queries/queries-grid/fetch-grid?submissionId=19&stageId=4&_=1778226346832,submissionId=19&stageId=4&_=1778226346832,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
80fae65c728220570dae977155168f07,"Fri, 08 May 2026 07:45:47 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/files/copyedit/copyedit-files-grid/fetch-grid?submissionId=19&stageId=4&_=1778226346833,submissionId=19&stageId=4&_=1778226346833,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52658,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
f191ef1b3d84bcf68e8fdf130c929aac,"Fri, 08 May 2026 07:45:47 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/article-galleys/article-galley-grid/fetch-grid?submissionId=19&publicationId=20&_=1778226346834,submissionId=19&publicationId=20&_=1778226346834,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
56bc86221056203b663fb901b9250af9,"Fri, 08 May 2026 07:45:56 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/queries/queries-grid/add-query?submissionId=19&stageId=4&_=1778226346835,submissionId=19&stageId=4&_=1778226346835,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
a4b1ec1dfa22557f8239fc33adcfc22c,"Fri, 08 May 2026 07:45:56 GMT",POST,/index.php/publicknowledge/notification/fetchNotification,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""x-requested-with"": ""XMLHttpRequest"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""origin"": ""http://localhost:8080"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r"", ""sec-fetch-mode"": ""cors""}"
3f65983191d76e9889bf8c9317134b39,"Fri, 08 May 2026 07:45:56 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/files/query/query-note-files-grid/fetch-grid?queryId=2&noteId=2&submissionId=19&stageId=4&_=1778226346836,queryId=2&noteId=2&submissionId=19&stageId=4&_=1778226346836,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
ddf0fa7464927981eb177a36aff72696,"Fri, 08 May 2026 07:45:56 GMT",GET,/lib/pkp/lib/vendor/tinymce/tinymce/plugins/fullscreen/plugin.min.js,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,*/*,http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,60500,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""accept-language"": ""en-US,en;q=0.5"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""script"", ""host"": ""localhost:8080"", ""sec-fetch-mode"": ""no-cors"", ""connection"": ""keep-alive"", ""accept"": ""*/*"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
f586ce5918e550f8be7b9f6d988464d0,"Fri, 08 May 2026 07:45:56 GMT",GET,/lib/pkp/lib/vendor/tinymce/tinymce/skins/ui/oxide/skin.min.css,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,60500,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""accept-language"": ""en-US,en;q=0.5"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""style"", ""host"": ""localhost:8080"", ""sec-fetch-mode"": ""no-cors"", ""connection"": ""keep-alive"", ""accept"": ""text/css,*/*;q=0.1"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
f68a453ecdab8e23a41fd15d5cd7b9a8,"Fri, 08 May 2026 07:45:56 GMT",GET,/lib/pkp/lib/vendor/tinymce/tinymce/skins/ui/oxide/content.min.css,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"text/css,*/*;q=0.1",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""accept-language"": ""en-US,en;q=0.5"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""style"", ""host"": ""localhost:8080"", ""sec-fetch-mode"": ""no-cors"", ""connection"": ""keep-alive"", ""accept"": ""text/css,*/*;q=0.1"", ""sec-gpc"": ""1"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
c9b905edd58535d97a53f5cab2c644e3,"Fri, 08 May 2026 07:46:22 GMT",POST,/index.php/publicknowledge/$$$call$$$/grid/queries/queries-grid/update-query?queryId=2&wasNew=1&submissionId=19&stageId=4,queryId=2&wasNew=1&submissionId=19&stageId=4,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,csrfToken=[MASKED]&users%5B%5D=1&template=&subject=%3Cimg+src%3Da+onerror%3Dalert(1)%3E&comment=&submitFormButton=,138,172.19.0.1,52648,172.19.0.3,80,csrfToken=68c137f1b5cc1e4ab8fc61c1f3384781&users%5B%5D=1&template=&subject=%3Cimg+src%3Da+onerror%3Dalert(1)%3E&comment=&submitFormButton=,"{""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""x-requested-with"": ""XMLHttpRequest"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""origin"": ""http://localhost:8080"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""cors"", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
b905a56c239e1bf676070b7a584cee98,"Fri, 08 May 2026 07:46:22 GMT",POST,/index.php/publicknowledge/notification/fetchNotification,,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""x-requested-with"": ""XMLHttpRequest"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""origin"": ""http://localhost:8080"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r"", ""sec-fetch-mode"": ""cors""}"
d3b2e892f2fd92fe541ba3f53b8f8f35,"Fri, 08 May 2026 07:46:22 GMT",GET,/index.php/publicknowledge/$$$call$$$/grid/files/query/query-note-files-grid/fetch-grid?queryId=2&noteId=2&submissionId=19&stageId=4&_=1778226346837,queryId=2&noteId=2&submissionId=19&stageId=4&_=1778226346837,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,,0,172.19.0.1,52648,172.19.0.3,80,,"{""sec-ch-ua-mobile"": ""?0"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""x-requested-with"": ""XMLHttpRequest"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""sec-fetch-dest"": ""empty"", ""host"": ""localhost:8080"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""connection"": ""keep-alive"", ""sec-gpc"": ""1"", ""sec-fetch-mode"": ""cors"", ""sec-fetch-site"": ""same-origin"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
8f9437b7d38695e0c9a57c095c752dd0,"Fri, 08 May 2026 07:46:28 GMT",POST,/index.php/publicknowledge/$$$call$$$/grid/queries/queries-grid/fetch-template-body?stageId=4&submissionId=19,stageId=4&submissionId=19,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,template=DISCUSSION_NOTIFICATION_COPYEDITING,44,172.19.0.1,52648,172.19.0.3,80,template=DISCUSSION_NOTIFICATION_COPYEDITING,"{""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""x-requested-with"": ""XMLHttpRequest"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""origin"": ""http://localhost:8080"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""cors"", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
5aadc6d360caedc78f47ef9fdd0981b8,"Fri, 08 May 2026 07:46:31 GMT",POST,/index.php/publicknowledge/$$$call$$$/grid/queries/queries-grid/update-query?queryId=2&wasNew=1&submissionId=19&stageId=4,queryId=2&wasNew=1&submissionId=19&stageId=4,localhost:8080,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",application/x-www-form-urlencoded; charset=UTF-8,"application/json, text/javascript, */*; q=0.01",http://localhost:8080/index.php/publicknowledge/workflow/index/19/4,7835c18a8dd152b4,,,csrfToken=[MASKED]&users%5B%5D=1&template=DISCUSSION_NOTIFICATION_COPYEDITING&subject=Discussion+(Copyediting)&comment=%3Cp%3EPlease+enter+your+message.%3C%2Fp%3E&submitFormButton=,204,172.19.0.1,52648,172.19.0.3,80,csrfToken=68c137f1b5cc1e4ab8fc61c1f3384781&users%5B%5D=1&template=DISCUSSION_NOTIFICATION_COPYEDITING&subject=Discussion+(Copyediting)&comment=%3Cp%3EPlease+enter+your+message.%3C%2Fp%3E&submitFormButton=,"{""sec-fetch-dest"": ""empty"", ""referer"": ""http://localhost:8080/index.php/publicknowledge/workflow/index/19/4"", ""accept-encoding"": ""gzip, deflate, br, zstd"", ""host"": ""localhost:8080"", ""connection"": ""keep-alive"", ""content-type"": ""application/x-www-form-urlencoded; charset=UTF-8"", ""sec-ch-ua"": ""\""Brave\"";v=\""147\"", \""Not.A/Brand\"";v=\""8\"", \""Chromium\"";v=\""147\"""", ""sec-ch-ua-mobile"": ""?0"", ""sec-ch-ua-platform"": ""\""Linux\"""", ""x-requested-with"": ""XMLHttpRequest"", ""user-agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"", ""accept"": ""application/json, text/javascript, */*; q=0.01"", ""origin"": ""http://localhost:8080"", ""sec-gpc"": ""1"", ""accept-language"": ""en-US,en;q=0.5"", ""sec-fetch-site"": ""same-origin"", ""sec-fetch-mode"": ""cors"", ""cookie"": ""OJSSID=c91b7nq51cveigtigabolmu66r""}"
